id,q1,q2,percentage,initial,exact_n0,num_generations,min_population,max_population,population_decrease_degree,min_granularity,max_granularity,granularity_increase_degree,seed,mutation_multiplier,crossover_multiplier,time,exponent,explicit_bound,n0,i
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,100,100,1.0,50,50,1.0,726,5,2,210071.458914,-1.917053361471929,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,50,200,1.0,220,5,2,613790.760605,-0.9922855966520514,,,0
7,n,-n,0.5,10000.0,True,50,20,100,1.0,50,400,1.0,1789,5,2,1823888.764991,-1.0276927638545577,12896221.001587713,281059.55039534444,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,True,50,20,100,1.0,50,400,1.0,1889,5,2,1676386.196519,-1.0826770986745087,361384327.20961034,14018070.230599524,0
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,50,400,1.0,1562,5,2,3982573.885235,-4.071242396244108,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,116,5,2,138728.407374,-2.112988296568257,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,True,50,20,100,1.0,50,200,1.0,315,5,2,619740.707531,-1.0124952477896965,104826516.43172581,1001739.6721607662,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,200,200,1.0,570,5,2,1111504.680399,-0.7766981306576245,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,200,200,1.0,440,5,2,1215974.046264,-1.045819158723522,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,332,5,2,600598.440784,-2.410503198076477,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,50,400,1.0,1726,5,2,1739449.969588,-0.718646898942934,,,0
2,n,-n,0.5,100.0,True,50,100,100,1.0,50,400,1.0,1545,5,2,4464530.067049,-1.0266201986596037,14544681.67817617,296972.24657993246,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,True,50,100,100,1.0,400,400,1.0,1497,5,2,8398142.811823,-1.170408492926095,2712924.920629906,253017.22201257737,0
10,n**2+n,-n**2+n,0.5,1000.0,True,50,100,100,1.0,50,50,1.0,679,5,2,320052.874964,-1.1113642912879906,152647.59370574701,10715.63734948826,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,512,5,2,1298537.099966,-2.390392831642189,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,400,1.0,1650,5,2,4018618.921449,-1.108490638862162,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,True,50,20,100,1.0,50,50,1.0,191,5,2,217525.782601,-0.5643872461011934,,,0
5,n,-n,0.5,10.0,True,50,20,100,1.0,50,50,1.0,61,5,2,194842.585593,-0.903629272049837,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,694,5,2,225196.005574,-0.9065458066396995,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,True,50,20,100,1.0,200,200,1.0,497,5,2,1292311.033379,-1.4750591692765729,21562.11379753709,5458.654439620529,0
2,n,-n,0.5,100.0,True,50,100,100,1.0,50,50,1.0,601,5,2,300321.963368,-0.9035650990664831,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,True,50,20,100,1.0,50,200,1.0,347,5,2,616057.684832,-1.2092045921202772,52090.140295455225,6284.77663326382,0
3,n**2,-n**2,0.5,100.0,True,50,20,100,1.0,50,400,1.0,1743,5,2,1813201.515283,-1.1556956460938883,18453.372014029395,1766.8975651413332,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,50,400,1.0,1528,5,2,4114928.41974,-0.548567860237057,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,50,200,1.0,796,5,2,1213555.990378,-1.7547913767838337,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,True,50,20,100,1.0,50,200,1.0,273,5,2,622616.572706,-1.1490790416523022,239696.0418252506,22259.727257472743,0
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,400,400,1.0,1376,5,2,10454391.456819,-3.887822425964065,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1060,5,2,2020808.877124,-1.7525059726087526,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,True,50,20,100,1.0,400,400,1.0,1315,5,2,5355446.186668,-1.0609394092429,418704328.69351524,11890947.457903879,0
7,n,-n,0.5,10000.0,True,50,20,100,1.0,400,400,1.0,1215,5,2,6340746.160881,-1.016333391301985,28225702.981955368,343506.2675709137,0
6,n,-n,0.5,1000.0,True,50,100,100,1.0,400,400,1.0,1393,5,2,7961731.987825,-1.0288624638257922,8813738.685118431,203382.41132608004,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,400,400,1.0,1328,5,2,4751752.545895,-0.9025905675848489,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,400,400,1.0,1198,5,2,5776582.434877,-1.0680364966905371,,,0
9,n**2+20,-n**2+20,0.5,1000.0,True,50,20,100,1.0,50,50,1.0,95,5,2,192161.48446,-1.1319146516313947,31927.447055752324,2702.3120081995166,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,200,200,1.0,978,5,2,1733051.341175,-1.0593308544768236,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,50,200,1.0,934,5,2,1130535.331908,-1.224543467701965,,,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,50,200,1.0,834,5,2,1206482.408672,-1.048148635568968,,,0
10,n**2+n,-n**2+n,0.5,1000.0,True,50,100,100,1.0,400,400,1.0,1441,5,2,10268383.90565,-1.147839022182175,95198.48197450857,8597.836642172027,0
4,n**5,-n**5,0.5,100.0,True,50,100,100,1.0,200,200,1.0,997,5,2,1924972.617386,-1.4591821721985512,1544.4289899858977,335.3257090418582,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,652,5,2,217006.059715,-1.5110534780433298,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,400,400,1.0,1334,5,2,8372091.791633,-0.5569753439463576,,,0
3,n**2,-n**2,0.5,100.0,True,50,20,100,1.0,400,400,1.0,1177,5,2,6293305.1605,-1.1575201548436687,18010.109764063167,1828.2508119513245,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,20,100,1.0,50,400,1.0,1810,5,2,1691268.368592,-1.8235832398658811,,,0
2,n,-n,0.5,100.0,True,50,100,100,1.0,400,400,1.0,1359,5,2,8441022.102964,-1.0312232092496763,9562886.76806708,234246.61287249278,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,20,100,1.0,400,400,1.0,1152,5,2,5171757.060929,-0.741436849874699,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,474,5,2,1257719.980067,-1.7388985232454544,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,True,50,100,100,1.0,50,200,1.0,949,5,2,1287327.696483,-0.7756273376761257,,,0
5,n,-n,0.5,10.0,True,50,100,100,1.0,50,200,1.0,819,5,2,1333546.090651,-1.0165827836119854,77329544.21231604,995850.9057930048,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,200,200,1.0,1012,5,2,2168678.702269,-1.041682493284703,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,True,50,100,100,1.0,50,400,1.0,1683,5,2,4119075.862341,-1.1575280646279305,3062808.357338317,246971.7574405563,0
9,n**2+20,-n**2+20,0.5,1000.0,True,50,20,100,1.0,50,200,1.0,285,5,2,612084.582886,-1.173870977958122,20671.644062704898,2322.9975072115167,0
2,n,-n,0.5,100.0,False,50,100,100,1.0,50,200,1.0,788,5,2,1252703.224092,-1.0399922818436855,,,0
6,n,-n,0.5,1000.0,True,50,20,100,1.0,400,400,1.0,1203,5,2,5538648.610042,-1.0249240357978353,17332499.981500234,324671.5857972706,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,400,400,1.0,1388,5,2,8982331.939151,-1.1057646228587374,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,400,400,1.0,1518,5,2,7453452.242728,-0.9066536756400733,,,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,400,400,1.0,1186,5,2,5843396.197869,-3.909742634963337,,,0
7,n,-n,0.5,10000.0,True,50,100,100,1.0,400,400,1.0,1405,5,2,7625813.336648,-1.0320664024895398,10790478.374341622,272319.82011187176,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,True,50,100,100,1.0,400,400,1.0,1505,5,2,8677535.031013,-1.0732761237786321,408921057.68599623,13899980.22486108,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,870,5,2,1228670.064276,-1.7460118264853584,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,200,200,1.0,986,5,2,1677482.67585,-1.7651046707174234,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,True,50,20,100,1.0,50,50,1.0,83,5,2,192004.101471,-1.128220082360517,369489.1265825358,30800.556931135772,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,True,50,20,100,1.0,50,400,1.0,1873,5,2,1791241.044498,-1.140054239798886,3059542.260989065,222541.23409954857,0
5,n,-n,0.5,10.0,True,50,100,100,1.0,200,200,1.0,1009,5,2,2129424.234356,-1.005740426570872,572913965.0961583,2407338.9016307886,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,True,50,100,100,1.0,200,200,1.0,1139,5,2,1877648.079812,-0.7732633118326705,,,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,50,200,1.0,822,5,2,1234539.031931,-1.048188794461217,,,0
2,n,-n,0.5,100.0,True,50,20,100,1.0,400,400,1.0,1169,5,2,5362614.58338,-1.0161734660951196,19012856.193138093,233330.50401456325,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,50,50,1.0,664,5,2,223830.84661,-1.510355706817034,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,400,400,1.0,1342,5,2,9637241.053129,-0.724157515951471,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,100,100,1.0,50,400,1.0,1620,5,2,4079450.488062,-1.8247704357318582,,,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,20,100,1.0,400,400,1.0,1144,5,2,4781292.199065,-0.5594976785989095,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,462,5,2,1241894.598436,-1.7364079928935012,,,0
3,n**2,-n**2,0.5,100.0,True,50,100,100,1.0,400,400,1.0,1367,5,2,9971377.880784,-1.148259960570031,18465.569341351133,1671.0452852303893,0
10,n**2+n,-n**2+n,0.5,1000.0,True,50,20,100,1.0,400,400,1.0,1251,5,2,6462871.91131,-1.166743740660056,89140.75852434307,9417.473021811953,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,200,200,1.0,1024,5,2,1825011.448782,-1.0538562537467067,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,200,200,1.0,1124,5,2,1910925.222847,-1.1857825974454954,,,0
4,n**5,-n**5,0.5,100.0,True,50,100,100,1.0,50,200,1.0,807,5,2,1326422.362165,-1.4613755740900278,1399.555693458396,296.71057787722236,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,306,5,2,555132.262254,-2.437531525587987,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,50,50,1.0,630,5,2,213795.970877,-0.9065759475301158,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,50,50,1.0,760,5,2,242660.770339,-0.5684625056336667,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,True,50,20,100,1.0,50,50,1.0,125,5,2,182702.10049,-0.9011078123868747,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,True,50,100,100,1.0,50,400,1.0,1699,5,2,3831175.608531,-1.1179920680889295,338558263.0899354,18401685.25018293,0
7,n,-n,0.5,10000.0,True,50,100,100,1.0,50,400,1.0,1599,5,2,4277801.647346,-1.0359181552092354,14729562.851661947,405570.7476029965,0
4,n**5,-n**5,0.5,100.0,False,50,20,100,1.0,50,400,1.0,1752,5,2,1787902.722452,-3.883688447129546,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,20,100,1.0,200,200,1.0,536,5,2,1037750.219315,-2.282564075970664,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,50,50,1.0,30,5,2,139626.021066,-0.9061829105197502,,,0
14,n**3/0.5,-n**3/0.5,0.5,100000000.0,True,50,20,100,1.0,200,200,1.0,523,5,2,1205057.024951,-1.3644277426184872,5910.649712893761,1090.149620879742,0
13,n**3,-n**3,0.5,100000000.0,True,50,20,100,1.0,50,200,1.0,323,5,2,579605.734279,-1.3639549241492894,6248.767833892573,1172.0183477969886,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,108,5,2,138218.356033,-1.5110149985335801,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,100,100,1.0,50,200,1.0,926,5,2,1170278.876442,-1.8080872870044946,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,50,400,1.0,1704,5,2,3493757.18433,-0.8998971770714835,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,50,400,1.0,1574,5,2,4209764.024029,-1.1017456435519954,,,0
6,n,-n,0.5,1000.0,True,50,20,100,1.0,50,400,1.0,1777,5,2,1832731.653517,-1.0226561329806907,27112496.72209089,453884.5590079833,0
3,n**2,-n**2,0.5,100.0,True,50,100,100,1.0,50,400,1.0,1553,5,2,4102763.143135,-1.1770315628514447,18512.615699714985,2130.337131610109,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,20,100,1.0,50,400,1.0,1718,5,2,1741438.525176,-0.5463282152269883,,,0
2,n,-n,0.5,100.0,True,50,20,100,1.0,200,200,1.0,411,5,2,1150650.972068,-1.0159248025898777,62981027.23157728,781090.8835654772,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,True,50,20,100,1.0,50,50,1.0,157,5,2,187291.752319,-1.2125160607489118,72266.30384873903,9365.374822293832,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,504,5,2,1277332.126571,-1.0385328041977984,,,0
5,n,-n,0.5,10.0,True,50,20,100,1.0,50,200,1.0,251,5,2,647236.521978,-1.0148408131424498,196722090.8094188,2184223.114466331,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,True,50,20,100,1.0,50,200,1.0,381,5,2,633720.998475,-0.7684563405520688,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,True,50,100,100,1.0,50,50,1.0,687,5,2,364873.338915,-1.405468860165582,24068.58945370361,5110.67618759834,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,400,1.0,1840,5,2,1824967.860002,-1.0640524071980195,,,0
10,n**2+n,-n**2+n,0.5,1000.0,True,50,20,100,1.0,200,200,1.0,489,5,2,1475207.162212,-1.1349700928417716,105493.54232894853,8590.623130179945,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,True,50,20,100,1.0,400,400,1.0,1307,5,2,5078268.620594,-1.158009541029177,2569608.392141817,235432.6307062137,0
13,n**3,-n**3,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,702,5,2,213032.828961,-2.11597652322578,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,50,400,1.0,1536,5,2,4232386.220058,-0.7352178009847684,,,0
2,n,-n,0.5,100.0,True,50,20,100,1.0,50,400,1.0,1735,5,2,1954305.953417,-1.016279650631568,44014188.58718269,527717.2055584348,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,142,5,2,157682.104426,-2.0882338158455394,,,0
4,n**5,-n**5,0.5,100.0,True,50,20,100,1.0,400,400,1.0,1187,5,2,6712346.246755,-1.53469213514049,1728.1802136148526,429.2389862377955,0
10,n**2+n,-n**2+n,0.5,1000.0,True,50,100,100,1.0,50,200,1.0,871,5,2,1262850.965392,-1.148235132585293,95975.13194372336,9023.39295457289,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,400,400,1.0,1404,5,2,8477635.124833,-1.114137755227721,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,400,400,1.0,1504,5,2,7820787.408824,-1.3448273873683272,,,0
3,n**2,-n**2,0.5,100.0,True,50,100,100,1.0,200,200,1.0,987,5,2,2818983.993238,-1.1549177748630084,61044.23785249805,6349.050908657628,0
0,n**(1/4),-n**(1/4),0.5,100.0,False,50,100,100,1.0,50,200,1.0,764,5,2,1213520.151553,-0.52492632716242,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,False,50,20,100,1.0,50,50,1.0,82,5,2,134405.337647,-1.5068517228569764,,,0
9,n**2+20,-n**2+20,0.5,1000.0,False,50,20,100,1.0,50,200,1.0,284,5,2,602914.817952,-1.7240112829178549,,,0
1,n**(1/2),-n**(1/2),0.5,100.0,False,50,100,100,1.0,200,200,1.0,962,5,2,1732111.441718,-0.7051767347296571,,,0
2,n,-n,0.5,100.0,True,50,100,100,1.0,50,200,1.0,789,5,2,1370264.21377,-1.0048436495365562,12790805837.545443,44083608.77015256,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,400,400,1.0,1202,5,2,5683414.982205,-1.089370104250232,,,0
5,n,-n,0.5,10.0,True,50,100,100,1.0,400,400,1.0,1389,5,2,10544894.008078,-1.0236628576940845,41989751.83804316,730389.851679934,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,True,50,100,100,1.0,400,400,1.0,1519,5,2,7729500.475528,-0.8985875275890314,,,0
8,n**2+2*n+20,-n**2+2*n+20,0.5,1000.0,True,50,20,100,1.0,200,200,1.0,463,5,2,1430596.639075,-1.1486014130423472,251630.2822428472,22717.04344081198,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,400,400,1.0,1366,5,2,8706964.680358,-1.844510808907148,,,0
9,n**2+20,-n**2+20,0.5,1000.0,True,50,100,100,1.0,50,400,1.0,1621,5,2,4385346.495995,-1.1520790690571148,19116.665079012695,1786.1998551811332,0
7,n,-n,0.5,10000.0,True,50,100,100,1.0,200,200,1.0,1025,5,2,1718374.702704,-1.0141013613662626,67415619.68915394,740925.5673488781,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,True,50,100,100,1.0,200,200,1.0,1125,5,2,2093359.964295,-1.0509586272793923,1696523581.0067434,37752525.27409632,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,400,400,1.0,1250,5,2,5481525.272465,-1.8090710312262503,,,0
4,n**5,-n**5,0.5,100.0,False,50,100,100,1.0,50,200,1.0,806,5,2,1252444.223665,-3.839321000497192,,,0
5,n,-n,0.5,10.0,False,50,100,100,1.0,200,200,1.0,1008,5,2,1757385.051855,-1.0590600764423685,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,100,100,1.0,200,200,1.0,1138,5,2,1826781.034373,-0.7755806601924058,,,0
6,n,-n,0.5,1000.0,True,50,100,100,1.0,50,200,1.0,823,5,2,1297711.936151,-1.016074687433424,68990503.84548761,863434.185096284,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,50,400,1.0,1872,5,2,1569118.618814,-1.9321338372844084,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,400,400,1.0,1168,5,2,5331677.39713,-1.1059952139247538,,,0
9,n**2+20,-n**2+20,0.5,1000.0,True,50,100,100,1.0,50,50,1.0,665,5,2,302536.858016,-1.129198954747852,31563.525399811693,2532.1559898155297,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,522,5,2,1171401.613543,-2.449591335111029,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,True,50,100,100,1.0,50,400,1.0,1705,5,2,3602085.918924,-0.8980803132754055,,,0
5,n,-n,0.5,10.0,True,50,100,100,1.0,50,400,1.0,1575,5,2,4387766.751421,-1.0306052276975528,9094568.623527195,219828.5024509707,0
6,n,-n,0.5,1000.0,False,50,20,100,1.0,50,400,1.0,1776,5,2,1737180.693895,-1.0933815505789324,,,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,322,5,2,594732.861346,-2.406190031459931,,,0
10,n**2+n,-n**2+n,0.5,1000.0,True,50,20,100,1.0,50,50,1.0,109,5,2,203748.098047,-1.1316886291261707,162406.20798821613,12846.77184542928,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,True,50,100,100,1.0,50,200,1.0,927,5,2,1384689.515108,-1.1696549326986554,3059036.929930102,269547.8157252231,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,100,100,1.0,50,400,1.0,1698,5,2,3444938.454865,-1.3325414869649732,,,0
7,n,-n,0.5,10000.0,False,50,100,100,1.0,50,400,1.0,1598,5,2,4090162.998352,-1.1075090947677093,,,0
4,n**5,-n**5,0.5,100.0,True,50,20,100,1.0,50,400,1.0,1753,5,2,1452391.946224,-1.3950602516280608,1355.5682253379834,250.31122330936168,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,True,50,20,100,1.0,50,200,1.0,307,5,2,677372.86066,-1.449302294180678,21599.170928426483,5234.162420525318,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,124,5,2,131776.189716,-0.9055139111695861,,,0
5,n,-n,0.5,10.0,True,50,100,100,1.0,50,50,1.0,631,5,2,294237.696485,-0.9044157826868022,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,True,50,100,100,1.0,50,50,1.0,761,5,2,351669.108635,-0.5652893888599084,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,True,50,20,100,1.0,200,200,1.0,537,5,2,1220499.880916,-1.2715819328039817,61812.95016107029,10422.061195100056,0
2,n,-n,0.5,100.0,True,50,20,100,1.0,50,50,1.0,31,5,2,194278.114319,-0.9035439210278802,,,0
10,n**2+n,-n**2+n,0.5,1000.0,False,50,20,100,1.0,200,200,1.0,488,5,2,1269780.928661,-1.7189017158786046,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,False,50,20,100,1.0,400,400,1.0,1306,5,2,5118380.726788,-1.928832797279493,,,0
13,n**3,-n**3,0.5,100000000.0,True,50,100,100,1.0,50,50,1.0,703,5,2,248725.958259,-1.3376156295312944,7000.534906523973,1314.5175580534137,0
12,1000000*n,-1000000*n,0.5,100000000.0,True,50,20,100,1.0,50,400,1.0,1841,5,2,1807327.666261,-1.025910680946678,12326489.07175076,246432.56215224884,0
14,n**3/0.5,-n**3/0.5,0.5,100000000.0,True,50,20,100,1.0,50,50,1.0,143,5,2,181320.117469,-1.3151106063020657,6384.255781379804,1101.1523511776425,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,50,400,1.0,1734,5,2,1789161.285594,-1.085295089519255,,,0
2,n,-n,0.5,100.0,False,50,20,100,1.0,200,200,1.0,410,5,2,1066370.130594,-1.0578139590421578,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,False,50,20,100,1.0,50,50,1.0,156,5,2,135257.856467,-1.9171259175739201,,,0
3,n**2,-n**2,0.5,100.0,False,50,100,100,1.0,50,400,1.0,1552,5,2,4190679.390872,-1.8148820590272259,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,50,200,1.0,250,5,2,623765.756292,-1.0065043167104877,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,50,200,1.0,380,5,2,549076.33149,-0.7778359332373528,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,True,50,20,100,1.0,200,200,1.0,505,5,2,1126190.363666,-1.0155902606490759,56849731.98782851,695969.1148504947,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,686,5,2,208785.639307,-2.1142228455990066,,,0
16,n**3/0.9,-n**3/0.1,0.9,100000000.0,True,50,100,100,1.0,50,50,1.0,727,5,2,300068.514524,-1.1930250097994062,67187.75660982433,7616.779806126407,0
2,n,-n,0.5,100.0,True,50,20,100,1.0,50,200,1.0,221,5,2,610801.778124,-1.0232422167923347,103394486.8143935,1845765.2008300559,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,True,50,20,100,1.0,50,50,1.0,117,5,2,225261.164512,-1.4096169361272552,24107.935657441056,5198.924396320195,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,True,50,20,100,1.0,200,200,1.0,571,5,2,1252276.251879,-0.7733087685586487,,,0
5,n,-n,0.5,10.0,True,50,20,100,1.0,200,200,1.0,441,5,2,1145119.12368,-1.0158446956483493,59668722.057975404,740371.4498734426,0
12,1000000*n,-1000000*n,0.5,100000000.0,False,50,20,100,1.0,50,200,1.0,314,5,2,571658.916086,-1.0441107495453195,,,0
7,n,-n,0.5,10000.0,False,50,20,100,1.0,50,400,1.0,1788,5,2,1719459.890746,-1.095325580002238,,,0
20,n**3/0.999,-n**3/0.001,0.999,100000000.0,False,50,20,100,1.0,50,400,1.0,1888,5,2,1531387.158979,-1.3111549362204702,,,0
4,n**5,-n**5,0.5,100.0,True,50,100,100,1.0,50,400,1.0,1563,5,2,3347470.795752,-1.3648964545894458,1327.6284489526581,226.8182642990834,0
13,n**3,-n**3,0.5,100000000.0,False,50,20,100,1.0,50,50,1.0,132,5,2,139808.920544,-2.1110477522697466,,,0
18,n**3/0.99,-n**3/0.01,0.99,100000000.0,True,50,100,100,1.0,200,200,1.0,1117,5,2,2212634.66198,-1.1288031996173207,3342686.542484495,229128.3209934138,0
10,n**2+n,-n**2+n,0.5,1000.0,True,50,20,100,1.0,50,200,1.0,299,5,2,654866.059055,-1.137248900717426,99577.84104350937,8492.812653361547,0
5,n,-n,0.5,10.0,True,50,20,100,1.0,50,400,1.0,1765,5,2,1832752.712417,-1.0209618025822278,24069837.92969581,375608.5313658026,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,True,50,20,100,1.0,50,400,1.0,1895,5,2,1601053.81388,-0.8972384407138168,,,0
6,n,-n,0.5,1000.0,False,50,100,100,1.0,50,400,1.0,1586,5,2,3994441.725695,-1.1046802718437638,,,0
14,n**3/0.5,n**3/0.5,0.5,100000000.0,False,50,100,100,1.0,50,50,1.0,712,5,2,220226.05808,-2.115684689394353,,,0
12,1000000*n,-1000000*n,0.5,100000000.0,True,50,100,100,1.0,50,50,1.0,695,5,2,312420.229253,-0.905021474623416,,,0
22,n**3/0.9999,-n**3/0.0001,0.9999,100000000.0,False,50,20,100,1.0,50,50,1.0,190,5,2,135929.657154,-0.5661507868189427,,,0
5,n,-n,0.5,10.0,False,50,20,100,1.0,50,50,1.0,60,5,2,134934.978688,-0.9062659503369063,,,0
11,n**3+1000000*n,-n**3-1000000*n,0.5,100000000.0,False,50,20,100,1.0,200,200,1.0,496,5,2,1122515.805569,-2.463321567282536,,,0
3,n**2,-n**2,0.5,100.0,False,50,20,100,1.0,50,400,1.0,1742,5,2,1783821.040403,-1.7682356426171089,,,0
